"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","profile_id","page_logo","page_likes","page_followers","page_is_verified","original_post","attachments","post_external_link","post_external_title","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","post_image","post_type","user_handle","play_count","video_title","marketplace_price"
"https://www.facebook.com/171522852874952/posts/1172103354263397","1172103354263397","https://www.facebook.com/Juventus","Juventus","🎙️ Coach Thiago Motta's statement during the press conference after #JuveInter","2025-02-17T00:10:13.000Z","[""juveinter""]",36,19,"[{""num"":1611,""type"":""Like""},{""num"":279,""type"":""Love""},{""num"":20,""type"":""Care""},{""num"":2,""type"":""Haha""},{""num"":2,""type"":""Wow""},{""num"":2,""type"":""Angry""}]","100043912310094","https://scontent.fath5-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgF-ZZnF&_nc_oc=AdmJVjP1la4YvGgHcM-6rs3A7xtOIM93idavGNtRZwAxLAN8eBif04e_vWd8T7RyDCM&_nc_zt=24&_nc_ht=scontent.fath5-1.fna&_nc_gid=DjFhu_2W7tSnFpRqM6dofA&oh=00_AYHzrP6a_jS0pWPSBn6JNlLyGWT4EDlBAJ1BD75t60MSAg&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1172103337596732"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.fpos10-1.fna.fbcdn.net/v/t39.30808-6/480430462_1172089167598149_6086712776734791973_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=kj1TrbQCpzUQ7kNvgEX_dBf&_nc_oc=AdkX4gGmMH0KXsDUoFANdqu8z-u5Q5-m0LrjHdfMSA1wpiEWYTqXOK4I1_5dLASVmRY&_nc_zt=23&_nc_ht=scontent.fpos10-1.fna&_nc_gid=h58dADhkUGc7QYGyl7MF1Q&oh=00_AYG6UseAAgrksbxNOCDayKlDZ1UfEePude4oUub6IkmrVA&oe=67E9DC34"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent.fpos10-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgFoVi0v&_nc_oc=AdkPI1N8UOtTj85u0dZu86jm0MGhT9yCsuyF4JOsVx9K6s2olcZrMtE7INdhlrm5iA0&_nc_zt=24&_nc_ht=scontent.fpos10-1.fna&_nc_gid=h58dADhkUGc7QYGyl7MF1Q&oh=00_AYHKkLksH2OVZbgzj27kGY8XPCBqwN7FSqmkmO8haJCxdQ&oe=67E9CD31","Juventus",,false,,"1172103354263397",,1611,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1174441274029605","1174441274029605","https://www.facebook.com/Juventus","Juventus","Auguri, Andrea.","2025-02-20T08:00:10.000Z",[],593,139,"[{""num"":5262,""type"":""Like""},{""num"":735,""type"":""Love""},{""num"":66,""type"":""Care""},{""num"":39,""type"":""Haha""},{""num"":29,""type"":""Angry""},{""num"":3,""type"":""Sad""},{""num"":2,""type"":""Wow""}]","100043912310094","https://scontent.ftuc2-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgGeU__g&_nc_oc=Adme6vngJyW-rKyWU1fv8_Vm72-1R6RCRVu7YVD5gZpTt0f3R8ILj_wtSV5v7cltAsY&_nc_zt=24&_nc_ht=scontent.ftuc2-1.fna&_nc_gid=v3cWPWMMh5lR3I1tRbQMPA&oh=00_AYF-F8GXCaqtSMzLZ1qeGC0lGNS95V70J-j4uazmNb25Yw&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1174441250696274"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent-dus1-1.xx.fbcdn.net/v/t39.30808-6/480492522_1174203477386718_2191835935888017549_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Rda086ZIOSIQ7kNvgFTq4ft&_nc_oc=AdkCo05MN8-p5uwAe52Ew7F0X87BRK20rMoe5RPJgy0b1gcbRSrbLsN2971dzUsLwkg&_nc_zt=23&_nc_ht=scontent-dus1-1.xx&_nc_gid=g3vu8KXiOCFkW49QxfMe7g&oh=00_AYF1n0meEHoEnLsAU48AgYqxHcdx4rHW2oWZjrkxgx38pw&oe=67E9F192"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent-dus1-1.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgFRa1p2&_nc_oc=AdlYg4YEXdMttZxjVUCK-25meQfLN56901JpzxvfyT0ZGwq_WjjCeNvq6GYO41UFxsQ&_nc_zt=24&_nc_ht=scontent-dus1-1.xx&_nc_gid=g3vu8KXiOCFkW49QxfMe7g&oh=00_AYGwO5OL8kzMCjS_Bmw86iQQbTK-FUhKHD_jCAawzCD3vA&oe=67E9CD31","Juventus",,false,,"1174441274029605",,5262,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1176184727188593","1176184727188593","https://www.facebook.com/Juventus","Juventus","Before the whistle blows: 3️ must-know facts about #CagliariJuve","2025-02-22T19:00:08.000Z","[""cagliarijuve""]",35,15,"[{""num"":1035,""type"":""Like""},{""num"":137,""type"":""Love""},{""num"":13,""type"":""Care""},{""num"":8,""type"":""Haha""},{""num"":3,""type"":""Wow""},{""num"":1,""type"":""Sad""},{""num"":1,""type"":""Angry""}]","100043912310094","https://scontent.fsyd13-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgEIGJ18&_nc_oc=Adl33n4eRKNxxA2Y1DH4BoJRADhgwho-tLLbrtOU7FRkFgb62v6r0RKsrNdUjR1BQlw&_nc_zt=24&_nc_ht=scontent.fsyd13-1.fna&_nc_gid=IOFQqbK850xXCdbtQA7Zdg&oh=00_AYGHo1KRmxynYmDhJZB_OfEng5oLg1rRlp4KIHYN6IeL1g&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1176184703855262"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.fotp1-1.fna.fbcdn.net/v/t39.30808-6/480736599_1176172913856441_4403811257670556911_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=lekbyMmUlTcQ7kNvgFVOmUy&_nc_oc=Adm6H0IhvkLILpdg3_yh4TM6EYpmb-_0FhcRaWlt0X5Bt-9hseTYdY3ScQUlMoTigCA&_nc_zt=23&_nc_ht=scontent.fotp1-1.fna&_nc_gid=-H5PAuRMc0zVpxsXFHb8rg&oh=00_AYFwx7c8wLBir8BnvwucFzJaovYxAQJH4L42dL6IZu04ow&oe=67E9D96F"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent.fotp1-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgGs7yUm&_nc_oc=AdlBb3V0UpSFf3LPyvwN-ADolY1hbpLmiGPmM3IIuOAMABgfeYPJZWj10ruHFk1m9qw&_nc_zt=24&_nc_ht=scontent.fotp1-1.fna&_nc_gid=-H5PAuRMc0zVpxsXFHb8rg&oh=00_AYHW-X3sC-hS1YfSjPZCztjjxwUe9nD6cCOdRctr-iq8YQ&oe=67E9CD31","Juventus",,false,,"1176184727188593",,1035,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1165717101568689","1165717101568689","https://www.facebook.com/Juventus","Juventus","𝗣𝗜𝗧𝗖𝗛 𝗜𝗡𝗦𝗣𝗘𝗖𝗧𝗜𝗢𝗡 🔎🌱
#ComoJuve countdown in 🔛","2025-02-07T19:07:44.000Z","[""comojuve""]",42,32,"[{""num"":1997,""type"":""Like""},{""num"":223,""type"":""Love""},{""num"":22,""type"":""Care""},{""num"":3,""type"":""Wow""},{""num"":3,""type"":""Angry""},{""num"":1,""type"":""Haha""}]","100043912310094","https://scontent.fotp7-2.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgG8f8HX&_nc_oc=AdnqzeAC36P0uoN_Yi_ZOZcv6lDgGMo4bTHXzaaQO8ULkuzzNhmo0Vv7IVNBVl3OHbo&_nc_zt=24&_nc_ht=scontent.fotp7-2.fna&_nc_gid=jsOTO0Inc4G8M1TxmiB0og&oh=00_AYGFjnCASp80LYTdfCkYdkWDi-MEbJS4L5VgNSiZE-dI7g&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1165712844902448"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.fmxp12-1.fna.fbcdn.net/v/t39.30808-6/482254948_1185998146207251_1331029059587112857_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ZqPKWKSiCMcQ7kNvgFkacL1&_nc_oc=AdkKgJojUqYikKPgjgEpnglo1PzEA295kJPxk-QdAFuw9D8slvLU9gTM9BOsXq7gFdo&_nc_zt=23&_nc_ht=scontent.fmxp12-1.fna&_nc_gid=9hqzvYoO3hl82xowj5sD5A&oh=00_AYF8XkO97a3eftNG_Y5yY17ifgtkZ0R8QJdI3-bfo3b4Gg&oe=67E9DE32"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent.fmxp12-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgFmhGrP&_nc_oc=AdlLAbFhO3L7a3X3G8gP6isfeAn-o5_mtAkwN9Ow_iyVJ9doxsgg4EWwJK0OAblFvaQ&_nc_zt=24&_nc_ht=scontent.fmxp12-1.fna&_nc_gid=9hqzvYoO3hl82xowj5sD5A&oh=00_AYE7CBGJK3YvmHki_Z6bwWuTg5EdxD0ZrjrXhmHruJ4F-g&oe=67E9CD31","Juventus",,false,,"1165717101568689",,1997,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1172083730932026","1172083730932026","https://www.facebook.com/Juventus","Juventus","Panini Player of the Match. Very well deserved, Chico! 👏","2025-02-16T23:21:45.000Z",[],79,121,"[{""num"":3689,""type"":""Like""},{""num"":964,""type"":""Love""},{""num"":61,""type"":""Care""},{""num"":5,""type"":""Wow""},{""num"":1,""type"":""Haha""}]","100043912310094","https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgFF6whc&_nc_oc=AdnDos5tPI7VoFyFNoM_lQOX_QgouysYKs-EL2vVNFZOQZNAmKbZeFZdSv9oXw6V_Vo&_nc_zt=24&_nc_ht=scontent-lhr8-2.xx&_nc_gid=hA3LfAeZnXyy6ybZqweBtQ&oh=00_AYGU3cmo2y8KmnZ7_78-U0WMSK1OWW-xQcZUGglMT3HIAw&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1172075310932868"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent-vie1-1.xx.fbcdn.net/v/t39.30808-6/480427820_1172075314266201_4036327883232474433_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ITuqIbB9OCUQ7kNvgFi5WBm&_nc_oc=AdkzQ-FAsEiYZhPXeVGWl2KTUhX_3Z0dDUOR_xLCdOfqtSGiutPRP1lvyNX_Fz_Faho&_nc_zt=23&_nc_ht=scontent-vie1-1.xx&_nc_gid=9HyAXi6n3srIo0xQjEbK8w&oh=00_AYH0Q4tva3-MaxUbnB6K71L4jtb2Xcd0uO9x9gWMC3MiPw&oe=67E9D5CE"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent-vie1-1.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgGbRr5X&_nc_oc=AdkjisCt_H9nwgv8GAmsDni6XIs2LkFBasBl0ciMKA3kRlLGc-oYPQx6xOI0SzRJO5Q&_nc_zt=24&_nc_ht=scontent-vie1-1.xx&_nc_gid=9HyAXi6n3srIo0xQjEbK8w&oh=00_AYHSS_qGTaSawJ1NLQXkah6gz5t81BG3W6t3x0AzNmb9gw&oe=67E9CD31","Juventus",,false,,"1172083730932026",,3689,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1168762264597506","1168762264597506","https://www.facebook.com/Juventus","Juventus","Well deserved! 👏🐈","2025-02-12T11:00:03.000Z",[],138,112,"[{""num"":3528,""type"":""Like""},{""num"":591,""type"":""Love""},{""num"":45,""type"":""Care""},{""num"":3,""type"":""Wow""},{""num"":1,""type"":""Angry""}]","100043912310094","https://scontent-vie1-1.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgEdM-aC&_nc_oc=Adkmcea_rjKGPZrM4t83R-5RcGaOcDIh2fyalnAUjzTZYejgQHkpDT5MtccEkO23A6o&_nc_zt=24&_nc_ht=scontent-vie1-1.xx&_nc_gid=uzCL6cl-Cus-LuMpoG2V6A&oh=00_AYFtEh3FXXIyJTxKHX3zGlG4U5Kwr73N-Is12NbcWjP4jA&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1168762241264175"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.fmvd3-1.fna.fbcdn.net/v/t39.30808-6/483367689_1189139982559734_898141796693802637_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=rG0W-NjYH7MQ7kNvgEyLcyo&_nc_oc=AdnOiuc4bO4oxBYA7ygFA7DLZc4susB-MREsCeq39JgyyfnlYj9xF3J8yLLsKx-NnuI&_nc_zt=23&_nc_ht=scontent.fmvd3-1.fna&_nc_gid=KCCJsE4FUvmqEEfDlZ3BjQ&oh=00_AYEPTNf7Y-1bGyK5qsVqSFL-Y5N6Gz8SSkjKe3z1n2RfxQ&oe=67E9F14C"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent.fmvd1-1.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgEUUXlB&_nc_oc=AdlG89jAj84e0j4SBI_mwBnxHiQaiKljB7-lVEtGQrICAL1pAmOT-KuqCekF_OA_yZ8&_nc_zt=24&_nc_ht=scontent.fmvd1-1.fna&_nc_gid=KCCJsE4FUvmqEEfDlZ3BjQ&oh=00_AYHoT4UtmEnVKnWrC3IBjmjXazP2NkM1CEoMqaIjaFNhjQ&oe=67E9CD31","Juventus",,false,,"1168762264597506",,3528,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1168381457968920","1168381457968920","https://www.facebook.com/Juventus","Juventus","Warming 🆙 the engines ⚙️ 🔥
#JuvePSV #UCL","2025-02-11T19:51:23.000Z","[""juvepsv"",""ucl""]",74,58,"[{""num"":1801,""type"":""Like""},{""num"":270,""type"":""Love""},{""num"":19,""type"":""Care""},{""num"":6,""type"":""Haha""},{""num"":2,""type"":""Wow""},{""num"":2,""type"":""Angry""}]","100043912310094","https://scontent-fra3-2.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgHathvQ&_nc_oc=Adl7Y1gmnRZz1YRIDLEz7cPO1d-ZSYUIY65M8X9KIV-nXklk0VLqqGg1yDoJqp7wG-0&_nc_zt=24&_nc_ht=scontent-fra3-2.xx&_nc_gid=Hy8R5zDDw3f8n1UeyIMeVg&oh=00_AYEhw8zigz_SoC2YRGlHEltyjnPjVgU3RvgEbFHNRhGJJw&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1168376214636111&set=a.827140475426355&type=3"",""id"":""1168376214636111"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.ftsr1-2.fna.fbcdn.net/v/t39.30808-6/484344190_1188825635924502_3973156510121378682_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=127cfc&_nc_ohc=6A2ZeTyggmsQ7kNvgFV-q2W&_nc_oc=AdkXT1wzj1SX1gQ1FTkXjITK_8uCJ_31w7VLTO5aAEiRIRQxYg528A3nexAPcwM5YwQ&_nc_zt=23&_nc_ht=scontent.ftsr1-2.fna&_nc_gid=ENonH-mtnui-nIJ9PQoR-Q&oh=00_AYGSLD6-Vbls1pTpNjzGg6gRfQG1ttRYS73-SbOAceqHZQ&oe=67E9DCEB"",""video_length"":null,""video_url"":null},{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1168376234636109&set=a.827140475426355&type=3"",""id"":""1168376234636109"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.ftsr1-2.fna.fbcdn.net/v/t39.30808-6/483652962_1188827292591003_522716205844384070_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=7nYiBn25Z6MQ7kNvgEaia1D&_nc_oc=AdnNMoOkoLVoOeXf8dBCnIHdSmXMYqHTZZlAtCgxQyhr_TE3vj04Uv55Czj1YDw7EnA&_nc_zt=23&_nc_ht=scontent.ftsr1-2.fna&_nc_gid=ENonH-mtnui-nIJ9PQoR-Q&oh=00_AYHayVJx69tfTqQg5Uuvvc_q5XL3TY0MzzFYYk5IAzyWdg&oe=67E9DD53"",""video_length"":null,""video_url"":null},{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1168376264636106&set=a.827140475426355&type=3"",""id"":""1168376264636106"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.ftsr1-1.fna.fbcdn.net/v/t39.30808-6/483824926_1188827885924277_1675436921539777296_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=6uHt0notb_4Q7kNvgELN9JQ&_nc_oc=AdmqXBz2tKHYDxKSyaYMRmrSpLN9sE9I_3e7myYKldMpxe0DshsciBa6zGskVXBV1xQ&_nc_zt=23&_nc_ht=scontent.ftsr1-1.fna&_nc_gid=ENonH-mtnui-nIJ9PQoR-Q&oh=00_AYH_T8qRimZ9z373ZtTENObmwE22XRtmYSdfkX3Ch52Tsw&oe=67E9DC56"",""video_length"":null,""video_url"":null},{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1168376254636107&set=a.827140475426355&type=3"",""id"":""1168376254636107"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.ftsr1-2.fna.fbcdn.net/v/t39.30808-6/483887765_1188825782591154_7717899436370430954_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Dqw9YWjrExoQ7kNvgGS41oG&_nc_oc=AdlNkiFj7b-4oyxhwNPHgFrtIOqG5dT3n41CyXb--pXjvvSsGLVqkYZXEm6njR0qgt0&_nc_zt=23&_nc_ht=scontent.ftsr1-2.fna&_nc_gid=ENonH-mtnui-nIJ9PQoR-Q&oh=00_AYGZ0prxvZl49bkhbxVkheH5NN6YkLOm2OsKzMYVEc7kwQ&oe=67E9F69A"",""video_length"":null,""video_url"":null},{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1168376247969441&set=a.827140475426355&type=3"",""id"":""1168376247969441"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent.ftsr1-1.fna.fbcdn.net/v/t39.30808-6/483751292_1188827312591001_7464061072084716951_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=7gc-fp7GCXUQ7kNvgF-DnQG&_nc_oc=AdnrlC2x3ryoPo9UttsssiDNd95-9H8i3pQGXHHOHHwiv8r4cRpuz9lAKlBQ9XtoRNg&_nc_zt=23&_nc_ht=scontent.ftsr1-1.fna&_nc_gid=ENonH-mtnui-nIJ9PQoR-Q&oh=00_AYHjbKTu_Vv1YSSHdKlq4CuxclUuaHy_HKHRjtTfP4kp7A&oe=67E9FB4B"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent.ftsr1-2.fna.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgEtli_E&_nc_oc=Adl5ofz9nuGHr8mglYkvd42GaAM0PtCxSrnO0iedie1QTnDfylqD9xpO8Ymwd9etm8w&_nc_zt=24&_nc_ht=scontent.ftsr1-2.fna&_nc_gid=ENonH-mtnui-nIJ9PQoR-Q&oh=00_AYEvuF0YlATbbCs4CNE8icIXPkOxPOSh42NFVei2M0xGWA&oe=67E9CD31","Juventus",,false,,"1168381457968920",,1801,,"Post","Juventus",,,
"https://www.facebook.com/171522852874952/posts/1170170534456679","1170170534456679","https://www.facebook.com/Juventus","Juventus","A fortress 🏰 between the posts 🥅","2025-02-14T12:00:00.000Z",[],1142,69,"[{""num"":4950,""type"":""Like""},{""num"":510,""type"":""Love""},{""num"":156,""type"":""Haha""},{""num"":42,""type"":""Care""},{""num"":10,""type"":""Wow""},{""num"":8,""type"":""Sad""},{""num"":7,""type"":""Angry""}]","100043912310094","https://scontent-waw2-1.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgEX-CB9&_nc_oc=AdmaSioh8Abrq4WqNUt-8OyZVQWLJvhgx6EMbOtgkFaEt5Znkad2jt35vFRNpWAhTk0&_nc_zt=24&_nc_ht=scontent-waw2-1.xx&_nc_gid=QHYgSD4kbDAAMdzDkKg3mw&oh=00_AYFwvVu1kvTN3XP2uYRUw5kG3nIA78P5ZW9WxhZ9ax-1qg&oe=67E9CD31",42000000,47000000,,"{""attachments"":null,""content"":null,""date"":null,""hashtags"":null,""post_external_link"":null,""post_external_title"":null,""post_id"":null,""post_url"":null,""user_id"":null,""user_name"":null,""user_url"":null}","[{""attachment_url"":null,""id"":""1170170514456681"",""source_type"":null,""thumbnail_url"":null,""type"":""photo"",""url"":""https://scontent-sof1-2.xx.fbcdn.net/v/t39.30808-6/484091711_1190686622405070_1925989209899968185_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=IQQ9xgDBAv4Q7kNvgG7je2n&_nc_oc=AdnU6IS_n1Df257QzmwkWHyb3IMa80OghZJjGLQUBm6ikQF7aK2NtTEYjjMy_cu2h3k&_nc_zt=23&_nc_ht=scontent-sof1-2.xx&_nc_gid=M9Vx5M5xQkPL8PS7WMZ4Pw&oh=00_AYHblQUaK2ONy1tQ_pYTV5C2GIW9caWmf0F4grPUDV0Egg&oe=67E9DCAD"",""video_length"":null,""video_url"":null}]",,,"https://www.facebook.com/Juventus","https://www.facebook.com/photo/?fbid=1158145445659188&set=a.827140478759688","https://scontent-sof1-2.xx.fbcdn.net/v/t39.30808-1/361579685_827140525426350_5729717427414538637_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z6UhZEFbYJYQ7kNvgFpme2o&_nc_oc=Adn8I_dqdGIKj2MomX8dq1uMPxGNLOtYDpjxgxqmQ8p2QRqU1sqZ6rkQmXyh4YvCoqc&_nc_zt=24&_nc_ht=scontent-sof1-2.xx&_nc_gid=M9Vx5M5xQkPL8PS7WMZ4Pw&oh=00_AYHHmZ9dPjTDc7XyfL6-Spmu-CgceHVwCQKVKloxYNz8Cw&oe=67E9CD31","Juventus",,false,,"1170170534456679",,4950,,"Post","Juventus",,,
